"[事業主体名] 01-001北海道 函館市 [浄水場名] 01-00 赤川低区浄水場 [水源名] 笹流貯水池?松倉川 [原水の種類] ダム直接?表流水(自流) [1日平均浄水量]25,745 (m3) 原水","[事業主体名] 01-001北海道 函館市 [浄水場名] 02-00 赤川高区浄水場 [水源名] 新中野貯水池 [原水の種類] ダム直接 [1日平均浄水量]32,869(m3) 原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
36,2,12,4,,,58,1,1400,10,423,12
0.0,0.0,0.0,4,220.0,>1.8,>1.8,12,,,,
"",,,,,,,,,,12,12
"",,<0.00030,1,,,<0.00010,1,,,<0.00030,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.005,1,,,<0.001,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
5.30,1.14,2.83,4,,,0.16,1,,,0.19,1
"",,<0.05,1,,,<0.05,1,,,0.07,1
"",,<0.0,1,,,<0.1,1,,,<0.1,1
"",,<0.0002,1,,,<0.0010,1,,,<0.0002,1
"",,<0.001,1,,,<0.001,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,<0.001,<0.001,<0.001,4,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,0.00,1,,,<0.01,1,,,<0.01,1
"",,<0.01,1,,,0.10,1,,,1.57,1
"",,<0.00,1,0.29,0.05,0.16,4,,,1.03,1
"",,0.00,1,,,<0.01,1,,,<0.01,1
"",,5.5,1,,,11.0,1,,,7.5,1
"",,<0.001,1,0.079,0.011,0.053,4,,,0.062,1
8.5,4.6,6.5,4,,,8.0,1,10.9,5.4,7.9,12
"",,49,1,,,29,1,,,31,1
"",,66,1,,,78,1,,,89,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.002,1,,,<0.005,1,,,<0.002,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
0.5,0.3,0.4,4,,,0.8,1,3.1,1.0,1.4,12
6.6,6.1,6.4,4,,,7.5,1,7.7,7.1,7.4,365
"",,0,0,,,0,1,,,,
"",,0,4,,,0,1,,,3,365
3.0,<1.0,1.0,4,,,5.1,1,20.0,7.0,10.8,365
"<0.1",<0.1,<0.1,4,,,1.3,1,180.0,1.4,47.1,365
"[事業主体名]01-129北海道七飯町[浄水場名]01-01大中山管理場着水井[水源名]大川支流万吉の沢川左岸[原水の種類]湧水[1日平均浄水量]6,058 (m3)原水","[事業主体名]01-129北海道七飯町[浄水場名]02-01本町管場着水井[水源名]鳴川支流釜の沢[原水の種類]湧水[1日平均浄水量]1,663 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,0,1,,,0,1,84,15,42,12
"",,,,,,,,,,,
"",,0,1,,,0,1,,,12,12
"",,<0.00010,1,,,<0.00010,1,,,<0.00030,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,0.002,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,0.08,1,,,0.69,1,0.88,0.11,0.30,12
"",,<0.05,1,,,<0.05,1,0.17,<0.08,<0.08,12
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"",,<0.0001,1,,,<0.0001,1,,,<0.0002,1
"",,<0.001,1,,,<0.001,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.004,1
"",,<0.001,1,,,<0.001,1,,,<0.002,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,<0.01,1,,,<0.01,1,0.11,<0.02,0.04,12
"",,0.01,1,,,0.02,1,0.15,0.03,0.06,12
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,6.4,1,,,7.9,1,,,3.5,1
"",,<0.001,1,,,<0.001,1,0.010,<0.005,<0.005,12
"",,3.9,1,,,8.5,1,1.8,1.2,1.5,12
"",,27,1,,,31,1,,,22,1
"",,62,1,,,93,1,,,81,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
"",,<0.1,1,,,<0.1,1,0.8,0.4,0.6,12
"",,7.7,1,,,7.2,1,7.6,7.0,7.4,12
"",,0,1,,,0,1,,,0,0
"",,0,1,,,0,1,,,0,12
"",,0.2,1,,,0.2,1,3.0,1.4,2.2,12
"",,<0.1,1,,,<0.1,1,1.7,<0.2,0.8,12
"[事業主体名]01-133北海道鷹栖町[浄水場名]01-00旭川市石狩川浄水場[水源名]石狩川水系石狩川[原水の種類]ダム放流?表流水(自流)[1日平均浄水量]2,080 (m3)原水","[事業主体名]01-134北海道知内町[浄水場名]01-00知内浄水場[水源名]知内川水系頃内川[原水の種類]表流水(自流)[1日平均浄水量]3,052 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
2400,40,300,51,,,55,1,,,1000,1
"",,,,,,,,,,,
"",,51,51,,,1,1,,,1,1
"<0.00030",<0.00030,<0.00030,4,,,<0.00030,1,,,<0.00030,1
"<0.00050",<0.00050,<0.00050,4,,,<0.00005,1,,,<0.00005,1
"<0.001",<0.001,<0.001,4,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,4,,,<0.001,1,,,0.002,1
0.001,<0.001,<0.001,4,,,<0.001,1,,,0.001,1
"<0.005",<0.005,<0.005,4,,,<0.005,1,,,<0.005,1
"<0.001",<0.001,<0.001,4,,,<0.001,1,,,<0.001,1
1.08,0.18,0.33,61,,,0.50,1,,,0.16,1
"<0.05",<0.05,<0.05,4,,,<0.08,1,,,0.06,1
"<0.1",<0.1,<0.1,4,,,<0.1,1,,,0.0,1
"<0.0001",<0.0001,<0.0001,4,,,<0.0002,1,,,<0.0002,1
"<0.005",<0.001,<0.005,4,,,<0.005,1,,,<0.001,1
"<0.001",<0.001,<0.001,4,,,<0.004,1,,,<0.001,1
"<0.001",<0.001,<0.001,4,,,<0.002,1,,,<0.001,1
"<0.001",<0.001,<0.001,4,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,4,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,4,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"<0.01",<0.01,<0.01,4,,,<0.10,1,,,0.01,1
4.13,0.07,0.41,52,,,<0.02,1,,,9.02,1
1.31,0.10,0.34,61,,,<0.03,1,,,6.46,1
"<0.01",<0.01,<0.01,4,,,<0.10,1,,,0.01,1
4.6,3.3,3.8,4,,,6.5,1,,,12.4,1
0.161,0.016,0.034,62,,,<0.005,1,,,0.089,1
8.0,1.9,3.1,61,,,8.4,1,,,7.6,1
27,12,21,62,,,16,1,,,30,1
172,54,73,16,,,80,1,,,244,1
"<0.02",<0.02,<0.02,4,,,<0.02,1,,,<0.02,1
0.000002,<0.000001,<0.000001,12,,,0.000001,1,,,<0.000001,1
"<0.000001",<0.000001,<0.000001,12,,,<0.000001,1,,,<0.000001,1
0.006,<0.002,0.003,4,,,<0.002,1,,,<0.002,1
"<0.0005",<0.0005,<0.0005,4,,,<0.0005,1,,,<0.0005,1
4.3,0.8,1.5,61,,,0.7,1,,,4.4,1
7.8,6.8,7.1,62,,,7.4,1,,,7.4,1
"",,0,0,,,0,1,,,,
"",,3,52,,,0,1,,,3,1
13.0,2.0,5.0,61,,,3.0,1,,,24.0,1
110.0,1.1,9.9,62,,,0.3,1,,,200.0,1
"[事業主体名]01-136北海道小平町[浄水場名]02-00達布浄水場[水源名]小平蘂川水系小平蘂川[原水の種類]表流水(自流)[1日平均浄水量]144 (m3)原水","[事業主体名]01-137北海道別海町[浄水場名]01-00別海浄水場[水源名]西別川水系西別川支流コトンナイ川[原水の種類]表流水(自流)[1日平均浄水量]12,721(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,1300,1,,,14,1,,,0,1
"",,,,,,,,,,,
"",,1,1,,,1,1,,,0,1
"",,<0.00030,1,,,<0.00030,1,,,<0.00030,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,0.004,1,,,<0.001,1,,,<0.001,1
"",,0.001,1,0.012,0.008,0.011,12,0.010,0.007,0.008,12
"",,<0.005,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,0.18,1,,,<0.50,1,,,<0.50,1
"",,0.07,1,,,0.31,1,,,0.28,1
"",,0.0,1,,,0.1,1,,,0.1,1
"",,<0.0002,1,,,<0.0002,1,,,<0.0002,1
"",,<0.001,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.002,1,,,0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,0.01,1,,,<0.01,1,,,<0.01,1
"",,14.80,1,,,<0.01,1,,,<0.01,1
"",,10.40,1,,,<0.01,1,,,<0.01,1
"",,0.01,1,,,<0.01,1,,,<0.01,1
"",,12.3,1,,,15.0,1,,,14.0,1
"",,0.098,1,,,<0.001,1,,,<0.001,1
"",,6.2,1,,,6.3,1,,,5.8,1
"",,29,1,,,36,1,,,34,1
"",,345,1,,,124,1,,,122,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.002,1,,,<0.002,1,,,<0.002,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
"",,4.6,1,,,<0.3,1,,,<0.3,1
"",,7.6,1,,,7.9,1,,,7.5,1
"",,,,,,,,,,,
"",,3,1,,,0,1,,,0,1
"",,28.0,1,,,0.5,1,,,<0.5,1
"",,270.0,1,,,<0.1,1,,,<0.1,1
"[事業主体名]01-137北海道別海町[浄水場名]03-00西春別浄水場[水源名]西別川水系西別川支流コトンナイ川[原水の種類]湧水[1日平均浄水量]658 (m3)原水","[事業主体名]01-138北海道訓子府町[浄水場名]01-00大谷浄水場[水源名]大谷水源地[原水の種類]湧水[1日平均浄水量]1,474 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,0,1,,,4,1,,,0,1
"",,,,4.0,0.0,0.3,12,0.0,0.0,0.0,12
"",,0,1,,,,,,,,
"",,<0.00030,1,,,<0.00020,1,,,<0.00020,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
0.010,0.007,0.008,12,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.50,1,,,0.46,1,,,2.10,1
"",,0.28,1,,,0.07,1,,,0.07,1
"",,0.1,1,,,<0.1,1,,,<0.1,1
"",,<0.0002,1,,,<0.0002,1,,,<0.0002,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.004,1,,,<0.004,1
"",,<0.001,1,,,<0.002,1,,,<0.002,1
"",,<0.001,1,,,<0.002,1,,,<0.002,1
"",,<0.001,1,,,<0.002,1,,,<0.002,1
"",,<0.001,1,,,<0.002,1,,,<0.002,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,<0.01,1,,,0.07,1,,,0.01,1
"",,<0.01,1,,,0.06,1,,,<0.01,1
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,14.0,1,,,4.0,1,,,5.9,1
"",,<0.001,1,,,0.003,1,,,<0.001,1
"",,5.8,1,,,2.5,1,,,3.4,1
"",,34,1,,,74,1,,,42,1
"",,122,1,,,110,1,,,110,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.002,1,,,<0.005,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
"",,<0.3,1,,,0.7,1,,,0.9,1
"",,7.5,1,,,7.4,1,,,6.6,1
"",,,,,,,,,,,
"",,0,1,,,0,1,,,0,1
"",,<0.5,1,,,1.0,1,,,0.6,1
"",,<0.1,1,,,0.7,1,,,<0.2,1
"[事業主体名]01-138北海道訓子府町[浄水場名]04-00弥生浄水場[水源名]弥生水源地[原水の種類]深井戸水[1日平均浄水量]36 (m3)原水","[事業主体名]01-138北海道訓子府町[浄水場名]05-00開盛浄水場[水源名]開盛水源地[原水の種類]深井戸水[1日平均浄水量]172(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,0,1,,,0,1,,,0,1
0.0,0.0,0.0,12,0.0,0.0,0.0,12,0.0,0.0,0.0,12
"",,,,,,,,,,,
"",,<0.00020,1,,,<0.00020,1,,,<0.00020,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,0.025,1,,,0.001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,6.00,1,,,<0.05,1,,,<0.05,1
"",,0.06,1,,,0.11,1,,,0.13,1
"",,<0.1,1,,,<0.1,1,,,0.1,1
"",,<0.0002,1,,,<0.0002,1,,,<0.0002,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.004,1,,,<0.004,1,,,<0.004,1
"",,<0.002,1,,,<0.002,1,,,<0.002,1
"",,<0.002,1,,,<0.002,1,,,<0.002,1
"",,<0.002,1,,,<0.002,1,,,<0.002,1
"",,<0.002,1,,,<0.002,1,,,<0.002,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,0.01,1,,,0.01,1,,,0.01,1
"",,<0.01,1,,,1.20,1,,,0.01,1
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,10.0,1,,,7.6,1,,,15.0,1
"",,<0.001,1,,,0.064,1,,,0.004,1
"",,8.2,1,,,2.0,1,,,1.3,1
"",,53,1,,,33,1,,,48,1
"",,180,1,,,130,1,,,150,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
"",,0.3,1,,,<0.3,1,,,0.3,1
"",,6.5,1,,,6.8,1,,,6.8,1
"",,,,,,,,,,,
"",,0,1,,,0,1,,,0,1
"",,<0.5,1,,,1.5,1,,,<0.5,1
"",,<0.2,1,,,<0.2,1,,,<0.2,1
"[事業主体名]01-140北海道北斗市(大野)[浄水場名]01-00向野浄水場[水源名]大野川水系上川汲沢川[原水の種類]表流水(自流)[1日平均浄水量]1,782 (m3)原水","[事業主体名]01-140北海道北斗市(大野)[浄水場名]02-00村山浄水場[水源名]湧水?浅井戸[原水の種類]湧水?浅井戸水?深井戸水[1日平均浄水量]1,551 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,15,1,,,0,1,150,2,30,12
"",,,,,,,,,,,
"",,1,1,,,0,1,,,5,12
"",,<0.00010,1,,,<0.00010,1,,,<0.00030,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.005,1,,,<0.005,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,0.44,1,,,0.94,1,,,0.30,1
"",,<0.05,1,,,<0.05,1,,,<0.08,1
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"",,<0.0001,1,,,<0.0001,1,,,<0.0002,1
"",,<0.001,1,,,<0.001,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.004,1
"",,<0.001,1,,,<0.001,1,,,<0.002,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,0.08,1,,,0.04,1,,,<0.01,1
"",,0.01,1,,,<0.01,1,,,0.04,1
"",,0.03,1,,,<0.01,1,,,<0.03,1
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,6.0,1,,,4.6,1,,,1.4,1
"",,0.002,1,,,<0.001,1,,,<0.005,1
"",,8.1,1,,,6.8,1,1.6,0.7,1.2,12
"",,51,1,,,41,1,,,10,1
"",,79,1,,,101,1,,,25,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
"",,<0.1,1,,,0.1,1,2.3,0.5,1.0,12
"",,7.7,1,,,7.2,1,7.4,6.9,7.2,12
"",,0,1,,,0,1,,,,12
"",,0,1,,,0,1,,,0,12
"",,0.4,1,,,<0.1,1,9.0,1.0,3.6,12
"",,0.4,1,,,<0.1,1,7.8,<0.1,1.1,12
"[事業主体名]01-141北海道大樹町[浄水場名]04-00住吉浄水場[水源名]歴舟川水系ヌビナイ川[原水の種類]伏流水[1日平均浄水量]2,962 (m3)原水","[事業主体名]01-142北海道中空知広域水道企業団[浄水場名]01-00中空知広域水道浄水場[水源名]石狩川水系空知川[原水の種類]表流水(自流)[1日平均浄水量]21,627(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
44,0,5,12,1180,64,375,12,8200,880,3073,12
"",,,,170.0,7.8,49.0,12,490.0,33.0,166.0,12
"",,3,12,,,,,,,,
"",,<0.00030,1,<0.00030,<0.00030,<0.00030,4,<0.00030,<0.00030,<0.00030,4
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,4
"",,<0.001,1,,,<0.001,1,0.003,<0.001,0.002,4
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,4
"",,<0.001,1,,,<0.005,1,<0.005,<0.005,<0.005,4
"",,<0.001,1,<0.001,<0.001,<0.001,4,,,,
"",,0.30,1,1.07,0.19,0.74,12,1.21,0.13,0.79,4
"",,<0.08,1,0.20,<0.08,<0.08,4,,,<0.08,1
"",,<0.1,1,0.1,<0.1,<0.1,4,<0.1,<0.1,<0.1,4
"",,<0.0002,1,,,<0.0001,1,<0.0002,<0.0002,<0.0002,4
"",,<0.005,1,,,<0.005,1,<0.005,<0.005,<0.005,4
"",,<0.004,1,<0.001,<0.001,<0.001,4,<0.004,<0.004,<0.004,4
"",,<0.002,1,,,<0.001,1,<0.002,<0.002,<0.002,4
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,4
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,<0.001,<0.001,<0.001,4
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,<0.01,1,,,<0.01,1,<0.01,<0.01,<0.01,4
"",,<0.02,1,0.28,0.08,0.19,6,0.99,0.16,0.54,4
"",,<0.03,1,0.72,0.18,0.37,4,,,0.57,1
"",,<0.01,1,,,<0.01,1,<0.01,<0.01,<0.01,4
"",,1.7,1,,,7.1,1,20.6,8.4,12.4,4
"",,<0.005,1,0.049,0.038,0.043,6,0.098,0.050,0.076,4
1.9,0.9,1.4,12,8.8,3.6,5.8,12,22.6,5.8,10.6,12
"",,10,1,45,28,37,3,82,43,60,4
"",,25,1,133,73,101,6,195,93,143,4
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,0.000002,<0.000001,<0.000001,5,,,0.000002,1
"",,<0.000001,1,0.000002,<0.000001,<0.000001,5,,,0.000002,1
"",,<0.005,1,0.026,0.011,0.015,4,,,<0.002,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
1.3,0.3,0.6,12,6.4,1.0,1.9,12,6.3,2.1,3.4,12
7.2,6.7,6.9,12,9.0,7.1,7.6,245,7.7,7.3,7.5,12
"",,0,12,,,,,,,,
"",,0,12,,,0,735,,,3,12
7.0,<1.0,1.8,12,141.0,6.7,25.6,245,68.0,10.0,27.2,12
3.0,<0.1,<0.5,12,566.2,2.0,42.7,245,260.0,5.8,67.7,12
"[事業主体名]01-143北海道由仁町[浄水場名]02-00由仁第2浄水場[水源名]深井戸[原水の種類]深井戸水[1日平均浄水量]591 (m3)原水","[事業主体名]01-143北海道由仁町[浄水場名]03-00三川浄水場[水源名]深井戸[原水の種類]深井戸水[1日平均浄水量]501(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
0,0,0,12,0,0,0,12,390,4,70,12
1.8,1.8,1.8,12,1.8,1.8,1.8,12,350.0,1.8,69.7,12
"",,,,,,,,,,,
"<0.00030",<0.00030,<0.00030,4,<0.00003,<0.00003,<0.00003,4,<0.00030,<0.00030,<0.00030,4
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"<0.001",<0.001,<0.001,4,<0.001,<0.001,<0.001,4,<0.001,<0.001,<0.001,4
"<0.001",<0.001,<0.001,4,<0.001,<0.001,<0.001,4,<0.001,<0.001,<0.001,4
"<0.001",<0.001,<0.001,4,<0.001,<0.001,<0.001,4,<0.001,<0.001,<0.001,4
"<0.005",<0.005,<0.005,4,<0.005,<0.005,<0.005,4,<0.005,<0.005,<0.005,4
"",,,,,,,,,,,
1.94,0.05,0.53,4,<0.02,<0.02,<0.02,4,2.24,1.51,1.93,4
"",,<0.08,1,,,0.08,1,,,<0.08,1
"<0.1",<0.1,<0.1,4,0.3,0.2,0.2,4,<0.1,<0.1,<0.1,4
"<0.0002",<0.0002,<0.0002,4,<0.0002,<0.0002,<0.0002,4,<0.0002,<0.0002,<0.0002,4
"<0.005",<0.005,<0.005,4,<0.005,<0.005,<0.005,4,<0.005,<0.005,<0.005,4
"<0.004",<0.004,<0.004,4,<0.004,<0.004,<0.004,4,<0.004,<0.004,<0.004,4
"<0.002",<0.002,<0.002,4,<0.002,<0.002,<0.002,4,<0.002,<0.002,<0.002,4
"<0.001",<0.001,<0.001,4,<0.001,<0.001,<0.001,4,<0.001,<0.001,<0.001,4
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,4,<0.001,<0.001,<0.001,4,<0.001,<0.001,<0.001,4
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"<0.01",<0.01,<0.01,4,<0.01,<0.01,<0.01,4,<0.01,<0.01,<0.01,4
"<0.02",<0.02,<0.02,4,<0.02,<0.02,<0.02,4,<0.02,<0.02,<0.02,4
"",,2.20,1,,,3.00,1,,,0.07,1
"<0.01",<0.01,<0.01,4,<0.01,<0.01,<0.01,4,<0.01,<0.01,<0.01,4
13.5,12.5,13.2,4,48.8,37.2,42.4,4,6.2,5.8,6.0,4
0.450,0.420,0.440,4,0.420,0.360,0.390,4,0.007,0.002,0.004,4
15.0,13.0,14.2,12,54.8,16.4,41.4,12,6.1,5.0,5.4,12
223,208,217,4,83,73,76,4,34,29,31,4
366,276,302,4,243,206,221,4,92,62,77,4
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.002,1,,,<0.002,1,,,<0.002,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
1.9,1.6,1.8,12,4.2,3.2,3.6,12,1.3,0.3,0.6,12
7.4,7.2,7.3,12,7.5,7.2,7.4,12,6.9,6.5,6.7,12
"",,,,,,,,,,,
"",,7,12,,,7,12,,,0,12
